Date,Platform,Post_Type,Likes,Clicks,Comments,Shares,Weighted_Engagement_Score
2026-01-01,Bluesky,Link with published research,17,8,3,0,42
2026-01-01,Bluesky,Link with data example,14,4,5,4,53
2026-01-01,Bluesky,Photo + CTA,24,2,4,2,48
2026-01-02,Bluesky,Link only,18,3,1,0,27
2026-01-02,Bluesky,Article about data use,20,8,4,1,52
2026-01-02,Bluesky,Link with published research,23,8,2,0,45
2026-01-03,Bluesky,Video + CTA,21,6,2,1,43
2026-01-03,Bluesky,Link with data example,24,4,1,4,51
2026-01-03,Bluesky,Article about data use,11,4,3,0,28
2026-01-04,Bluesky,Video without CTA,5,10,2,0,31
2026-01-04,Bluesky,Article about data use,11,9,2,4,51
2026-01-04,Bluesky,Video without CTA,11,9,0,0,29
2026-01-05,Bluesky,Article about data use,9,7,2,3,41
2026-01-05,Bluesky,Link with data example,19,4,4,3,51
2026-01-05,Bluesky,Photo without CTA,15,10,3,2,52
2026-01-06,Bluesky,Video + CTA,22,2,1,2,37
2026-01-06,Bluesky,Link only,18,3,1,0,27
2026-01-06,Bluesky,Article about data use,11,6,0,1,27
2026-01-07,Bluesky,Video without CTA,13,6,3,1,38
2026-01-07,Bluesky,Video + CTA,12,3,4,4,46
2026-01-07,Bluesky,Video + CTA,19,8,4,0,47
2026-01-08,Bluesky,Link only,5,2,3,3,30
2026-01-08,Bluesky,Link only,10,2,5,3,41
2026-01-08,Bluesky,Video + CTA,15,2,5,4,50
2026-01-09,Bluesky,Article about data use,10,2,5,0,29
2026-01-09,Bluesky,Link only,7,10,1,3,42
2026-01-09,Bluesky,Link only,9,2,1,3,28
2026-01-10,Bluesky,Article about data use,6,2,3,3,31
2026-01-10,Bluesky,Link with published research,10,6,0,0,22
2026-01-10,Bluesky,Video without CTA,23,9,5,4,72
2026-01-11,Bluesky,Link with published research,15,9,1,3,48
2026-01-11,Bluesky,Link with published research,20,6,1,4,51
2026-01-11,Bluesky,Link only,17,4,3,4,50
2026-01-12,Bluesky,Video + CTA,12,9,5,4,61
2026-01-12,Bluesky,Article about data use,19,5,2,4,51
2026-01-12,Bluesky,Video + CTA,9,6,2,0,27
2026-01-13,Bluesky,Link with published research,13,6,3,1,38
2026-01-13,Bluesky,Link only,9,2,0,0,13
2026-01-13,Bluesky,Video + CTA,20,8,3,0,45
2026-01-14,Bluesky,Link with published research,16,3,0,3,34
2026-01-14,Bluesky,Video without CTA,18,2,5,0,37
2026-01-14,Bluesky,Video without CTA,10,4,5,2,41
2026-01-15,Bluesky,Video without CTA,20,7,5,1,53
2026-01-15,Bluesky,Article about data use,18,5,0,2,36
2026-01-15,Bluesky,Article about data use,7,3,0,2,21
2026-01-16,Bluesky,Article about data use,8,10,2,2,42
2026-01-16,Bluesky,Photo without CTA,22,2,1,4,45
2026-01-16,Bluesky,Link with data example,25,9,1,0,46
2026-01-17,Bluesky,Article about data use,10,3,2,1,26
2026-01-17,Bluesky,Link with published research,23,8,3,4,64
2026-01-17,Bluesky,Link only,9,5,2,2,33
2026-01-18,Bluesky,Photo without CTA,8,7,3,0,31
2026-01-18,Bluesky,Article about data use,19,9,5,1,56
2026-01-18,Bluesky,Photo without CTA,24,9,0,2,50
2026-01-19,Bluesky,Link with published research,24,9,5,2,65
2026-01-19,Bluesky,Photo + CTA,22,4,4,4,58
2026-01-19,Bluesky,Link only,17,5,1,1,34
2026-01-20,Bluesky,Link with published research,18,4,3,3,47
2026-01-20,Bluesky,Photo + CTA,18,5,4,2,48
2026-01-20,Bluesky,Video + CTA,14,10,2,0,40
2026-01-21,Bluesky,Link with data example,21,6,5,1,52
2026-01-21,Bluesky,Photo + CTA,21,6,4,2,53
2026-01-21,Bluesky,Link with published research,11,3,1,4,36
2026-01-22,Bluesky,Video + CTA,7,4,2,4,37
2026-01-22,Bluesky,Article about data use,16,5,3,3,47
2026-01-22,Bluesky,Article about data use,19,9,0,1,41
2026-01-23,Bluesky,Link with data example,20,6,5,4,63
2026-01-23,Bluesky,Link only,7,6,3,2,36
2026-01-23,Bluesky,Article about data use,18,4,5,4,57
2026-01-24,Bluesky,Video without CTA,22,10,3,4,67
2026-01-24,Bluesky,Video + CTA,12,8,5,1,47
2026-01-24,Bluesky,Video without CTA,14,3,3,1,33
2026-01-25,Bluesky,Link with data example,22,10,1,1,49
2026-01-25,Bluesky,Video + CTA,18,9,0,3,48
2026-01-25,Bluesky,Video + CTA,25,2,3,1,42
2026-01-26,Bluesky,Video + CTA,13,5,4,0,35
2026-01-26,Bluesky,Article about data use,13,6,1,4,44
2026-01-26,Bluesky,Photo without CTA,6,6,0,1,22
2026-01-27,Bluesky,Link only,24,2,5,4,59
2026-01-27,Bluesky,Video without CTA,10,4,4,0,30
2026-01-27,Bluesky,Link with data example,20,5,3,2,47
2026-01-28,Bluesky,Link with published research,5,10,0,1,29
2026-01-28,Bluesky,Link with published research,21,8,0,4,53
2026-01-28,Bluesky,Link with published research,19,7,2,2,47
2026-01-29,Bluesky,Link with published research,25,6,3,0,46
2026-01-29,Bluesky,Photo without CTA,5,7,0,3,31
2026-01-29,Bluesky,Video + CTA,23,7,4,0,49
2026-01-30,Bluesky,Article about data use,25,3,4,0,43
2026-01-30,Bluesky,Link with published research,16,4,0,0,24
2026-01-30,Bluesky,Link with data example,15,10,2,4,57